year,state_ansi,county_ansi,district_code,data_item,value,cv
1963,13,021,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",42.8,
1963,13,023,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",44.1,
1963,13,035,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",35.2,
1963,13,079,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",32.9,
1963,13,091,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",39.0,
1963,13,133,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",28.6,
1963,13,141,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",26.0,
1963,13,153,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",51.6,
1963,13,159,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",32.5,
1963,13,167,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",34.9,
1963,13,169,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",33.0,
1963,13,175,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",39.0,
1963,13,207,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",34.0,
1963,13,209,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",42.1,
1963,13,211,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",34.0,
1963,13,217,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",40.3,
1963,13,225,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",49.0,
1963,13,235,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",48.7,
1963,13,237,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",23.3,
1963,13,247,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",35.6,
1963,13,265,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",24.6,
1963,13,283,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",35.1,
1963,13,289,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",31.9,
1963,13,303,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",42.2,
1963,13,309,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",36.6,
1963,13,319,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",25.9,
1963,13,031,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",47.2,
1963,13,033,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",38.4,
1963,13,043,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",46.5,
1963,13,073,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",31.8,
1963,13,103,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",40.3,
1963,13,107,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",38.3,
1963,13,125,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",31.4,
1963,13,163,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",47.1,
1963,13,165,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",33.0,
1963,13,189,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",27.1,
1963,13,245,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",33.1,
1963,13,251,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",44.3,
1963,13,301,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",32.8,
1963,13,013,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",33.8,
1963,13,057,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",31.6,
1963,13,059,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",38.6,
1963,13,067,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",30.6,
1963,13,085,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",33.9,
1963,13,089,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.2,
1963,13,111,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.3,
1963,13,117,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",29.5,
1963,13,121,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",34.8,
1963,13,123,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",41.9,
1963,13,135,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",30.3,
1963,13,139,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",32.5,
1963,13,157,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",26.7,
1963,13,187,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",44.5,
1963,13,219,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",35.6,
1963,13,227,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",39.1,
1963,13,281,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",43.6,
1963,13,291,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",48.8,
1963,13,297,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",30.3,
1963,13,311,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",33.5,
1963,13,011,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",33.7,
1963,13,105,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",26.5,
1963,13,119,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",37.6,
1963,13,137,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",43.0,
1963,13,147,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",38.0,
1963,13,181,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",29.4,
1963,13,195,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",36.8,
1963,13,221,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",30.8,
1963,13,241,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",52.6,
1963,13,257,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",42.1,
1963,13,317,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",32.7,
1963,13,015,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",40.6,
1963,13,047,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",42.3,
1963,13,055,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",40.0,
1963,13,083,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",35.5,
1963,13,115,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",36.7,
1963,13,129,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",33.7,
1963,13,213,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",32.7,
1963,13,223,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",31.4,
1963,13,233,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",39.0,
1963,13,295,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.1,
1963,13,313,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",37.8,
1963,13,003,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",47.4,
1963,13,017,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",43.9,
1963,13,019,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",47.4,
1963,13,027,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",43.9,
1963,13,065,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",40.0,
1963,13,069,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",50.9,
1963,13,071,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",51.9,
1963,13,075,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",48.2,
1963,13,081,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",49.4,
1963,13,093,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",47.2,
1963,13,101,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",35.0,
1963,13,155,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",51.9,
1963,13,161,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",42.2,
1963,13,173,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",43.3,
1963,13,185,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.1,
1963,13,271,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",37.2,
1963,13,277,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.4,
1963,13,287,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",46.0,
1963,13,315,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.9,
1963,13,321,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",44.1,
1963,13,001,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",48.0,
1963,13,005,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.5,
1963,13,025,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",46.5,
1963,13,029,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",53.9,
1963,13,039,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",50.0,
1963,13,049,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",46.3,
1963,13,051,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.6,
1963,13,109,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",48.5,
1963,13,127,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",42.9,
1963,13,179,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.0,
1963,13,183,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",47.0,
1963,13,191,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",44.4,
1963,13,229,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",46.5,
1963,13,267,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",47.5,
1963,13,279,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",48.0,
1963,13,299,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",48.5,
1963,13,305,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",46.5,
1963,13,007,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",39.8,
1963,13,037,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",42.8,
1963,13,061,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",37.8,
1963,13,087,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",36.4,
1963,13,095,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",38.8,
1963,13,099,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",41.7,
1963,13,131,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",41.3,
1963,13,177,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",47.9,
1963,13,201,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",39.0,
1963,13,205,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",42.4,
1963,13,239,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",35.2,
1963,13,243,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",42.8,
1963,13,253,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",42.3,
1963,13,259,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",35.8,
1963,13,261,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",44.8,
1963,13,273,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",44.8,
1963,13,275,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",49.8,
1963,13,307,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",35.5,
1963,13,045,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",35.6,
1963,13,053,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",25.0,
1963,13,063,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",31.6,
1963,13,077,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",32.7,
1963,13,097,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",30.7,
1963,13,113,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",41.6,
1963,13,143,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",30.5,
1963,13,145,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",22.3,
1963,13,149,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",34.1,
1963,13,151,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",37.5,
1963,13,171,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",36.4,
1963,13,193,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",41.5,
1963,13,197,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",32.1,
1963,13,199,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",37.5,
1963,13,215,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",26.3,
1963,13,231,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",37.5,
1963,13,249,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",32.7,
1963,13,255,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",35.4,
1963,13,263,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",26.8,
1963,13,269,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",41.5,
1963,13,285,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",32.8,
1963,13,293,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",34.1,
1962,01,063,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",23.0,
1962,01,065,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",22.0,
1962,01,091,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",22.0,
1962,01,107,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",24.0,
1962,01,119,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",21.0,
1962,01,125,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",24.0,
1962,01,001,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",25.0,
1962,01,047,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",24.0,
1962,01,051,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",24.0,
1962,01,085,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",21.0,
1962,01,101,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",22.0,
1962,01,105,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",24.0,
1962,01,131,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",24.0,
1962,01,007,12,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",31.0,
1962,01,009,12,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",31.0,
1962,01,021,12,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",26.0,
1962,01,043,12,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",30.0,
1962,01,073,12,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",29.0,
1962,01,115,12,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",25.0,
1962,01,117,12,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",25.0,
1962,01,127,12,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",28.0,
1962,01,133,12,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",27.0,
1962,01,003,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",41.0,
1962,01,023,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",26.0,
1962,01,025,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",28.0,
1962,01,097,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",33.0,
1962,01,129,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",31.0,
1962,01,013,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",25.0,
1962,01,035,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",27.0,
1962,01,039,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",25.0,
1962,01,041,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",23.0,
1962,01,053,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",30.0,
1962,01,099,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",29.0,
1962,01,005,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",25.0,
1962,01,011,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",24.0,
1962,01,031,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",23.0,
1962,01,045,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",27.0,
1962,01,061,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",28.0,
1962,01,067,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",28.0,
1962,01,069,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",28.0,
1962,01,109,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",22.0,
1962,01,077,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",24.0,
1962,01,079,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",24.0,
1962,01,083,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",28.0,
1962,01,089,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",28.0,
1962,01,095,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",30.0,
1962,01,103,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",24.0,
1962,01,033,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",25.0,
1962,01,057,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",27.0,
1962,01,059,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",26.0,
1962,01,075,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",24.0,
1962,01,093,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",24.0,
1962,01,015,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",35.0,
1962,01,019,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",36.0,
1962,01,029,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",29.0,
1962,01,049,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",38.0,
1962,01,055,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",35.0,
1962,01,071,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",34.0,
1962,01,017,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",24.0,
1962,01,027,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",26.0,
1962,01,037,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",24.0,
1962,01,081,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",24.0,
1962,01,087,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",22.0,
1962,01,111,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",26.0,
1962,01,113,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",23.0,
1962,01,121,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",26.0,
1962,01,123,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",23.0,
1962,05,029,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",27.0,
1962,05,045,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",26.0,
1962,05,051,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",25.0,
1962,05,053,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",30.0,
1962,05,059,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",30.0,
1962,05,105,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",28.0,
1962,05,119,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",42.0,
1962,05,125,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",33.0,
1962,05,001,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",26.0,
1962,05,035,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",36.0,
1962,05,037,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",32.0,
1962,05,077,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",32.0,
1962,05,085,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",31.0,
1962,05,095,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",30.0,
1962,05,107,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",32.0,
1962,05,117,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",29.0,
1962,05,123,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",35.0,
1962,05,147,06,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",35.0,
1962,05,005,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",29.0,
1962,05,023,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",25.0,
1962,05,049,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",31.0,
1962,05,065,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",27.0,
1962,05,089,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",32.0,
1962,05,129,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",28.0,
1962,05,135,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",30.0,
1962,05,137,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",31.0,
1962,05,141,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",24.0,
1962,05,021,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",35.0,
1962,05,031,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",33.0,
1962,05,055,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",30.0,
1962,05,063,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",40.0,
1962,05,067,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",38.0,
1962,05,075,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",37.0,
1962,05,093,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",45.0,
1962,05,111,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",37.0,
1962,05,121,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",38.0,
1962,05,145,03,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",32.0,
1962,05,007,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",41.0,
1962,05,009,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",41.0,
1962,05,015,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",42.0,
1962,05,087,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",41.0,
1962,05,101,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",36.0,
1962,05,143,01,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",42.0,
1962,05,011,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",23.0,
1962,05,013,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",26.0,
1962,05,019,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",28.0,
1962,05,025,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",28.0,
1962,05,027,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",24.0,
1962,05,039,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",28.0,
1962,05,099,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",26.0,
1962,05,103,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",22.0,
1962,05,139,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",21.0,
1962,05,003,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",30.0,
1962,05,017,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",29.0,
1962,05,041,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",32.0,
1962,05,043,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",26.0,
1962,05,069,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",33.0,
1962,05,079,09,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",33.0,
1962,05,057,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",26.0,
1962,05,061,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",29.0,
1962,05,073,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",32.0,
1962,05,081,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",32.0,
1962,05,091,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",29.0,
1962,05,097,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",28.0,
1962,05,109,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",30.0,
1962,05,133,07,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",29.0,
1962,05,033,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",31.0,
1962,05,047,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",31.0,
1962,05,071,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",31.0,
1962,05,083,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",34.0,
1962,05,113,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",26.0,
1962,05,115,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",28.0,
1962,05,127,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",26.0,
1962,05,131,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",26.0,
1962,05,149,04,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",30.0,
1962,10,001,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",62.5,
1962,10,003,02,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",65.5,
1962,10,005,08,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",62.5,
1962,12,001,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",37.0,
1962,12,007,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",30.0,
1962,12,017,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",25.0,
1962,12,019,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",36.0,
1962,12,035,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",37.0,
1962,12,041,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",35.0,
1962,12,053,05,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",42.0,
